Date,Open,High,Low,Close,Volume
2021-08-10 00:00:00-04:00,143.8698858,145.1176007,142.7498942,143.044632,69023100
2021-08-11 00:00:00-04:00,143.4867319,144.1449711,142.975854,143.3000641,48493500
2021-08-12 00:00:00-04:00,143.6242757,146.4340815,143.2804124,146.276886,72282600
2021-08-13 00:00:00-04:00,146.3555074,146.8172598,145.6677957,146.4832306,59375000
2021-08-16 00:00:00-04:00,145.9330368,148.5365368,143.8993742,148.4677582,103296000
2021-08-17 00:00:00-04:00,147.5933838,149.0179326,146.473392,147.5540924,92229700
2021-08-18 00:00:00-04:00,147.1709341,148.0747858,143.5849846,143.7913055,86326000
2021-08-19 00:00:00-04:00,142.4846469,145.402523,141.9639498,144.1253357,86960300
2021-08-20 00:00:00-04:00,144.8523353,145.8937293,144.2039152,145.5891724,60549600
2021-08-23 00:00:00-04:00,145.7070964,147.5541064,145.2944693,147.0825348,60131800
2021-08-24 00:00:00-04:00,146.8270802,148.2123377,146.5323424,146.9940948,48606400
2021-08-25 00:00:00-04:00,147.1807591,147.681818,145.206041,145.7562103,58991300
2021-08-26 00:00:00-04:00,145.7463887,146.502864,144.9211198,144.950592,48597200
2021-08-27 00:00:00-04:00,144.8916659,146.1393811,144.2530796,145.9920197,55802400
2021-08-30 00:00:00-04:00,146.384961,150.7961642,146.0018063,150.4326477,90956700
2021-08-31 00:00:00-04:00,149.9807179,150.1182603,148.6347522,149.1652832,86453100
2021-09-01 00:00:00-04:00,150.1477345,152.2599946,149.6663289,149.8333435,80313700
2021-09-02 00:00:00-04:00,151.1694634,152.0045513,149.7252618,150.9533234,71115500
2021-09-03 00:00:00-04:00,151.0614336,151.9161749,150.4031942,151.5919647,57808700
2021-09-07 00:00:00-04:00,152.2501882,154.4999908,151.6803658,153.9400024,82278300
2021-09-08 00:00:00-04:00,154.2249014,154.283846,151.2775532,152.3877258,74420200
2021-09-09 00:00:00-04:00,152.7610738,153.3701876,151.2480932,151.3659973,57305700
2021-09-10 00:00:00-04:00,152.2796366,152.7512081,146.0902032,146.3554688,140893200
2021-09-13 00:00:00-04:00,147.9863861,148.7625147,146.1393761,146.9253387,102404300
2021-09-14 00:00:00-04:00,147.7112895,148.4186543,144.3316608,145.5204163,109296300
2021-09-15 00:00:00-04:00,145.9526915,146.8172519,143.8011248,146.414444,83281300
2021-09-16 00:00:00-04:00,145.8347559,146.3554528,144.6361667,146.1786041,68034100
2021-09-17 00:00:00-04:00,146.2081213,146.2081213,143.2018137,143.4965515,129868800
2021-09-20 00:00:00-04:00,141.2762119,142.2979526,138.7906164,140.4313049,123478900
2021-09-21 00:00:00-04:00,141.4039445,142.0621988,140.2741336,140.9127197,75834000
2021-09-22 00:00:00-04:00,141.9148145,143.8600602,141.1779775,143.2902527,76404300
2021-09-23 00:00:00-04:00,144.0762031,144.4986641,143.0839345,144.2530518,64838200
2021-09-24 00:00:00-04:00,143.1035804,144.8818113,143.0053294,144.3414612,53477900
2021-09-27 00:00:00-04:00,142.9169155,143.3983211,141.29588,142.8186646,74150700
2021-09-28 00:00:00-04:00,140.7358971,142.2095714,139.2032782,139.4194183,108972300
2021-09-29 00:00:00-04:00,139.9695598,141.9148053,139.5372797,140.3232422,74602000
2021-09-30 00:00:00-04:00,141.1386805,141.8460453,138.8004462,139.0165863,89056700
2021-10-01 00:00:00-04:00,139.4095558,140.4116583,136.6685287,140.1463928,94639600
2021-10-04 00:00:00-04:00,139.2719949,139.7141091,135.8432568,136.6979828,98322000
2021-10-05 00:00:00-04:00,137.0418899,139.7436261,136.9141667,138.6334534,80861100
2021-10-06 00:00:00-04:00,137.0222168,139.6551739,135.9415164,139.5078125,83221100
2021-10-07 00:00:00-04:00,140.5492331,141.6888782,140.2152038,140.7751923,61732700
2021-10-08 00:00:00-04:00,141.5022016,141.649563,140.0579996,140.3920288,58773200
2021-10-11 00:00:00-04:00,139.7730576,142.2684721,139.3211244,140.3035736,64452200
2021-10-12 00:00:00-04:00,140.7162117,140.7358649,138.5646453,139.0263977,73035900
2021-10-13 00:00:00-04:00,138.7611761,138.9183566,136.7569707,138.4369659,78762700
2021-10-14 00:00:00-04:00,139.6158877,141.3548273,139.026412,141.2369232,69907100
2021-10-15 00:00:00-04:00,141.2467757,142.3569335,140.9913292,142.2979889,67940300
2021-10-18 00:00:00-04:00,140.9323522,144.2628548,140.6474484,143.977951,85589200
2021-10-19 00:00:00-04:00,144.4298684,146.5519625,143.9779501,146.1491547,76378900
2021-10-20 00:00:00-04:00,146.0902268,147.1218017,145.5204044,146.6403961,58418800
2021-10-21 00:00:00-04:00,146.1982975,147.0137324,145.2747927,146.8565369,61421000
2021-10-22 00:00:00-04:00,147.0628479,147.5442385,146.0312731,146.0803986,58883400
2021-10-25 00:00:00-04:00,146.0705566,146.7484491,145.0291628,146.0312653,50720600
2021-10-26 00:00:00-04:00,146.7091904,148.1926838,146.3947994,146.6993713,60893400
2021-10-27 00:00:00-04:00,146.7386537,147.1021552,145.8839275,146.2376099,56094900
2021-10-28 00:00:00-04:00,147.1905528,150.4817488,147.0923019,149.8922882,100077900
2021-10-29 00:00:00-04:00,144.6361926,147.308456,143.840411,147.1709137,124953200
2021-11-01 00:00:00-04:00,146.3751144,147.0726449,145.2059974,146.3456421,74588300
2021-11-02 00:00:00-04:00,146.050953,148.9098848,146.0411189,147.387085,69122000
2021-11-03 00:00:00-04:00,147.750568,149.3028398,147.1905796,148.8312683,54511500
2021-11-04 00:00:00-04:00,148.9196913,149.7547643,147.9961864,148.3105774,60394600
2021-11-05 00:00:00-04:00,149.4420426,149.7470441,147.6415343,148.8418732,65463900
2021-11-08 00:00:00-05:00,148.9697641,149.127189,147.73991,148.0153961,55020900
2021-11-09 00:00:00-05:00,147.7792557,148.9894278,147.6415126,148.379425,56787900
2021-11-10 00:00:00-05:00,147.6021716,147.7103994,145.4671467,145.5360107,65187100
2021-11-11 00:00:00-05:00,146.5592452,147.0216565,145.2998609,145.4868011,41000000
2021-11-12 00:00:00-05:00,146.0377767,147.9760278,145.1030906,147.5726471,63804000
2021-11-15 00:00:00-05:00,147.946521,149.4321943,147.0216683,147.582489,59222800
2021-11-16 00:00:00-05:00,147.523477,149.0484993,146.933141,148.566391,59256200
2021-11-17 00:00:00-05:00,148.5663608,152.5018936,148.5565274,151.0162354,88807000
2021-11-18 00:00:00-05:00,151.2327099,156.1127627,150.5833433,155.3256531,137827700
2021-11-19 00:00:00-05:00,155.1091929,158.4248897,154.0072484,157.9624634,117305600
2021-11-22 00:00:00-05:00,159.0742478,163.029463,158.4052144,158.4248962,117467900
2021-11-23 00:00:00-05:00,158.5232744,159.1923229,156.4964772,158.808609,96041900
2021-11-24 00:00:00-05:00,158.1592091,159.526806,157.0670982,159.3300323,69463600
2021-11-26 00:00:00-05:00,156.998273,157.8640801,153.8400009,154.2827454,76959800
2021-11-29 00:00:00-05:00,156.801482,158.5921569,156.2308279,157.6574707,88748200
2021-11-30 00:00:00-05:00,157.4114774,162.8523503,157.3425984,162.6358948,174048100
2021-12-01 00:00:00-05:00,164.7807405,167.5552981,161.8782883,162.1144257,152052500
2021-12-02 00:00:00-05:00,156.1816145,161.553608,155.2567619,161.120697,136739200
2021-12-03 00:00:00-05:00,161.3765322,162.3013848,157.1458313,159.2316589,118023100
2021-12-06 00:00:00-05:00,161.6421803,165.1743327,161.6323468,162.6555939,107497000
2021-12-07 00:00:00-05:00,166.3549966,168.8147049,165.6269175,168.4211426,120405400
2021-12-08 00:00:00-05:00,169.3558179,173.1240923,167.9488571,172.2582703,116998900
2021-12-09 00:00:00-05:00,172.0910082,173.9013496,171.1169584,171.7466431,108923700
2021-12-10 00:00:00-05:00,172.3861907,176.7349529,171.8745672,176.5578461,115402700
2021-12-13 00:00:00-05:00,178.2009199,179.1946516,172.7010165,172.9076385,153237000
2021-12-14 00:00:00-05:00,172.4255566,174.8754316,169.4345578,171.5203857,139380400
2021-12-15 00:00:00-05:00,172.2878049,176.607052,169.5329287,176.4102783,131063300
2021-12-16 00:00:00-05:00,176.3905992,178.2206228,167.9980757,169.4837341,150185800
2021-12-17 00:00:00-05:00,167.1912847,170.6742401,166.9551624,168.3817902,195432700
2021-12-20 00:00:00-05:00,165.5678659,167.8308003,164.7610895,167.0141754,107499100
2021-12-21 00:00:00-05:00,168.7950045,170.4085724,166.394327,170.2019653,91185900
2021-12-22 00:00:00-05:00,170.2511475,173.0257054,169.375492,172.8092499,92135300
2021-12-23 00:00:00-05:00,173.0158565,173.9997397,172.4452025,173.4389191,68356600
2021-12-27 00:00:00-05:00,174.2359033,177.5122367,174.2162364,177.4236908,74919600
2021-12-28 00:00:00-05:00,177.2563791,178.4075205,175.6526449,176.4003906,79144300
2021-12-29 00:00:00-05:00,176.4398165,177.718868,175.2689928,176.4890137,62348900
2021-12-30 00:00:00-05:00,176.5775389,177.6598166,175.2197752,175.3280029,59773000
2021-12-31 00:00:00-05:00,175.2197689,176.3413952,174.403144,174.7081604,64062300
2022-01-03 00:00:00-05:00,174.9639591,179.9325725,174.8458979,179.0765839,104487900
2022-01-04 00:00:00-05:00,179.6866035,179.9916049,176.2331637,176.8038177,99310400
2022-01-05 00:00:00-05:00,176.7152756,177.2662478,171.8253745,172.1008606,94537600
2022-01-06 00:00:00-05:00,169.9166205,172.4747227,168.8737067,169.2279053,96904000
2022-01-07 00:00:00-05:00,170.1035692,171.3334233,168.2735458,169.3951721,86709100
2022-01-10 00:00:00-05:00,166.3549935,169.7198726,165.4596561,169.4148712,106765600
2022-01-11 00:00:00-05:00,169.5427581,172.3566496,168.0669333,172.2582703,76138300
2022-01-12 00:00:00-05:00,173.2815374,174.3244514,172.002501,172.7010498,74805200
2022-01-13 00:00:00-05:00,172.9470087,173.7734671,169.0213089,169.4148712,84505800
2022-01-14 00:00:00-05:00,168.5785717,170.9792495,168.3326008,170.2807007,80440800
2022-01-18 00:00:00-05:00,168.7458016,169.7592001,166.6796559,167.0633698,90956700
2022-01-19 00:00:00-05:00,167.2601473,168.3227429,163.2655838,163.5509033,94815000
2022-01-20 00:00:00-05:00,164.2888201,166.9453019,161.533944,161.8586273,91420500
2022-01-21 00:00:00-05:00,161.7700649,163.6492853,159.6842375,159.7924652,122848900
2022-01-24 00:00:00-05:00,157.4410239,159.6842768,152.206757,159.0152283,162294600
2022-01-25 00:00:00-05:00,156.4177245,160.1368013,154.4893221,157.204834,115798400
2022-01-26 00:00:00-05:00,160.8649105,161.740566,155.2764609,157.1163177,108275300
2022-01-27 00:00:00-05:00,159.831839,161.1994362,155.7290474,156.6539001,121954600
2022-01-28 00:00:00-05:00,163.0392881,167.6045055,160.1761845,167.5848236,179935700
2022-01-31 00:00:00-05:00,167.4175687,172.1795598,166.7780356,171.9631042,115541600
2022-02-01 00:00:00-05:00,171.2055319,172.0221569,169.5329333,171.7958679,86213900
2022-02-02 00:00:00-05:00,171.9335981,173.045391,170.5364857,173.0060272,84914300
2022-02-03 00:00:00-05:00,171.667956,173.3996002,169.3459908,170.1134186,89418100
2022-02-04 00:00:00-05:00,169.1282442,171.512288,168.1431076,169.8276978,82465400
2022-02-07 00:00:00-05:00,170.2907427,171.3645381,168.4091278,169.1085815,77251200
2022-02-08 00:00:00-05:00,169.1775306,172.7437359,168.8819866,172.2314606,74829200
2022-02-09 00:00:00-05:00,173.4333196,174.0243926,172.3004034,173.6598969,71285000
2022-02-10 00:00:00-05:00,171.5517639,172.8718439,169.0002625,169.5617828,90865900
2022-02-11 00:00:00-05:00,169.7686258,170.5074784,165.5423805,166.1334686,98670700
2022-02-14 00:00:00-05:00,164.8823677,167.0595269,164.0844091,166.3699341,86185500
2022-02-15 00:00:00-05:00,168.4288302,170.3793967,167.7195305,170.2217712,62527400
2022-02-16 00:00:00-05:00,169.295774,170.7636183,167.5225247,169.9853668,61177400
2022-02-17 00:00:00-05:00,168.4879725,169.3548979,165.9660243,166.3699341,69589300
2022-02-18 00:00:00-05:00,167.2959494,168.0052341,163.7198977,164.8134003,82772700
2022-02-22 00:00:00-05:00,162.5278644,164.2124549,159.7399255,161.8776855,91162800
2022-02-23 00:00:00-05:00,163.0795099,163.6804439,157.3755755,157.6908264,90009200
2022-02-24 00:00:00-05:00,150.3121736,160.4295326,149.7407924,160.321167,141147500
2022-02-25 00:00:00-05:00,161.4047978,162.6657716,158.4789405,162.3997955,91974200
2022-02-28 00:00:00-05:00,160.6363922,162.9613155,160.0157513,162.6657715,95056600
2022-03-01 00:00:00-05:00,162.2520585,164.1238278,159.5626387,160.774353,83474400
2022-03-02 00:00:00-05:00,161.9466361,164.8724935,160.5280367,164.0843811,79724800
2022-03-03 00:00:00-05:00,165.9659891,166.3994516,163.0893916,163.7592773,76678400
2022-03-04 00:00:00-05:00,162.045154,163.0893966,159.6906777,160.7447662,83737200
2022-03-07 00:00:00-05:00,160.9319341,162.5672647,156.6761363,156.9322815,96418800
2022-03-08 00:00:00-05:00,156.4594233,160.459076,153.4843062,155.0999298,131148300
2022-03-09 00:00:00-05:00,159.0798933,160.9812152,157.0406678,160.5280457,91454900
2022-03-10 00:00:00-05:00,157.8189173,158.0060957,153.6616387,156.1638947,105342000
2022-03-11 00:00:00-05:00,156.5677933,156.9125973,152.2036443,152.4302216,96970100
2022-03-14 00:00:00-04:00,149.1989672,151.8292807,147.8690416,148.3813019,108732100
2022-03-15 00:00:00-04:00,148.6571258,153.2577275,148.1448655,152.7848511,92964300
2022-03-16 00:00:00-04:00,154.715731,157.6218815,152.1642304,157.2179718,102300200
2022-03-17 00:00:00-04:00,156.2525616,158.6070381,155.2871316,158.2326813,75615400
2022-03-18 00:00:00-04:00,158.1242988,162.035293,157.3854462,161.5427246,123511700
2022-03-21 00:00:00-04:00,161.0797048,163.8775046,160.5871365,162.9219208,95811400
2022-03-22 00:00:00-04:00,163.0499758,166.901864,162.4589028,166.310791,81532000
2022-03-23 00:00:00-04:00,165.4931102,170.0739896,165.1581523,167.6801147,98062700
2022-03-24 00:00:00-04:00,168.5175014,171.5517246,167.6801441,171.4827728,90131400
2022-03-25 00:00:00-04:00,171.2956118,172.6747974,170.1824022,172.1231232,80546200
2022-03-28 00:00:00-04:00,169.6110088,173.1180936,169.4435374,172.990036,90371900
2022-03-29 00:00:00-04:00,174.0638147,176.3493242,173.7190108,176.3000793,100589400
2022-03-30 00:00:00-04:00,175.8961826,176.9404252,174.0736735,175.1277771,92633200
2022-03-31 00:00:00-04:00,175.1967277,175.3839061,171.8078546,172.01474,103049300
2022-04-01 00:00:00-04:00,171.4433859,172.2807583,169.3844532,171.719223,78751300
2022-04-04 00:00:00-04:00,171.9753367,175.8370711,171.8472641,175.7878113,76468400
2022-04-05 00:00:00-04:00,174.8617744,175.6498868,171.8275514,172.4580383,73401800
2022-04-06 00:00:00-04:00,169.7981833,171.0493113,167.6013324,169.276062,89058800
2022-04-07 00:00:00-04:00,168.6160215,170.7833195,167.3254947,169.5814514,77594700
2022-04-08 00:00:00-04:00,169.2268038,169.2268038,166.685149,167.5619202,76575500
2022-04-11 00:00:00-04:00,166.2024187,166.5176546,163.0401233,163.2864075,72246700
2022-04-12 00:00:00-04:00,165.5226949,167.345189,164.1632013,165.168045,79265200
2022-04-13 00:00:00-04:00,164.9020231,168.4977659,164.2912432,167.8672791,70618900
2022-04-14 00:00:00-04:00,168.0840486,168.7243965,162.586983,162.8332672,75329400
2022-04-18 00:00:00-04:00,161.4836454,164.1238202,161.1388565,162.6165619,69023900
2022-04-19 00:00:00-04:00,162.5672804,165.3256664,161.4737779,164.9118958,67723800
2022-04-20 00:00:00-04:00,166.2516733,166.3698999,163.631221,164.7444153,67929800
2022-04-21 00:00:00-04:00,166.3994528,168.9805063,163.4440426,163.9464569,87227800
2022-04-22 00:00:00-04:00,163.985871,165.3749024,159.0995861,159.3852692,84882400
2022-04-25 00:00:00-04:00,158.7252106,160.7447437,156.1047585,160.4590607,96046400
2022-04-26 00:00:00-04:00,159.8384444,159.9271031,154.3906392,154.4694519,95623200
2022-04-27 00:00:00-04:00,153.5926803,157.4150008,153.070559,154.2428741,88063200
2022-04-28 00:00:00-04:00,156.8830143,162.0746887,156.5677634,161.2077637,130216800
2022-04-29 00:00:00-04:00,159.4345497,163.7297471,154.912775,155.3068237,131747600
2022-05-02 00:00:00-04:00,154.3807922,155.8781892,150.9919192,155.6122131,123055300
2022-05-03 00:00:00-04:00,155.7993853,158.3213483,153.9965981,157.1096191,88966500
2022-05-04 00:00:00-04:00,157.2967893,164.0055684,156.8928796,163.5524139,108256500
2022-05-05 00:00:00-04:00,161.4146498,161.641227,152.6469244,154.4398804,130525300
2022-05-06 00:00:00-04:00,153.9169712,157.3009623,152.1115206,155.1699371,116124600
2022-05-09 00:00:00-04:00,152.8514808,153.7394156,149.4576439,150.019989,131577900
2022-05-10 00:00:00-04:00,153.4335782,154.6372121,150.8783137,152.4371185,115366700
2022-05-11 00:00:00-04:00,151.4406974,153.3645338,143.8538613,144.5346069,142689800
2022-05-12 00:00:00-04:00,140.854635,144.2386117,136.9378944,140.6474457,182602000
2022-05-13 00:00:00-04:00,142.650217,146.1131374,141.1900765,145.1364136,113990900
2022-05-16 00:00:00-04:00,143.5973541,145.5409265,142.2457233,143.5874786,86643800
2022-05-17 00:00:00-04:00,146.8629319,147.7607272,144.7121704,147.2378387,78336300
2022-05-18 00:00:00-04:00,144.8799032,145.3830558,138.0231306,138.9308014,109742900
2022-05-19 00:00:00-04:00,138.0034117,139.7595305,134.7674165,135.5073547,136095600
2022-05-20 00:00:00-04:00,137.2239863,138.8123874,130.8309252,135.7441101,137426100
2022-05-23 00:00:00-04:00,135.9414284,141.3380451,135.8033072,141.1900635,117726300
2022-05-24 00:00:00-04:00,138.9209191,140.0653604,135.4876103,138.4769592,104132700
2022-05-25 00:00:00-04:00,136.572824,139.8877471,136.4840351,138.6347961,92482700
2022-05-26 00:00:00-04:00,135.5468018,142.403559,135.3001558,141.8510742,90601500
2022-05-27 00:00:00-04:00,143.4394786,147.6719183,143.3112179,147.6324615,90978500
2022-05-31 00:00:00-04:00,147.0700953,148.6387604,144.870002,146.8431702,103718400
2022-06-01 00:00:00-04:00,147.8889424,149.7042685,145.6987246,146.71492,74286600
2022-06-02 00:00:00-04:00,145.8467521,149.2406044,144.8897642,149.1814117,72348100
2022-06-03 00:00:00-04:00,144.9292237,145.9848761,142.5219707,143.4296265,88570300
2022-06-06 00:00:00-04:00,145.0574568,146.5768047,142.9560279,144.1793976,71598400
2022-06-07 00:00:00-04:00,142.413413,147.0010228,142.166767,146.71492,67808200
2022-06-08 00:00:00-04:00,146.5866835,147.8593705,145.481714,145.9750061,53950200
2022-06-09 00:00:00-04:00,145.1068317,145.9651553,140.6178698,140.7263947,69473000
2022-06-10 00:00:00-04:00,138.3980483,138.8716046,135.2212456,135.2903137,91437900
2022-06-13 00:00:00-04:00,131.0874418,133.3861848,129.6766336,130.110733,122207100
2022-06-14 00:00:00-04:00,131.3439587,132.0937573,129.7160858,130.9789124,84784300
2022-06-15 00:00:00-04:00,132.4884078,135.4974932,130.3869934,133.6131134,91533000
2022-06-16 00:00:00-04:00,130.3080596,130.6138983,127.3088348,128.315155,108123900
2022-06-17 00:00:00-04:00,128.3249975,131.2946102,128.068476,129.7949982,134520300
2022-06-21 00:00:00-04:00,131.6300671,135.2212331,131.5314177,134.0471954,81000500
2022-06-22 00:00:00-04:00,132.9816647,135.9118207,132.1134809,133.5341644,73409200
2022-06-23 00:00:00-04:00,134.9844644,136.7307077,133.8104267,136.4150085,72433800
2022-06-24 00:00:00-04:00,138.0231387,140.0061828,137.894893,139.7595367,89116800
2022-06-27 00:00:00-04:00,140.7855778,141.5649878,139.0787912,139.7595367,70207900
2022-06-28 00:00:00-04:00,140.2232283,141.4959154,135.4777603,135.5961456,67083400
2022-06-29 00:00:00-04:00,135.6158783,138.7828053,134.8364683,137.3621216,66242400
2022-06-30 00:00:00-04:00,135.4086764,136.5136458,131.9753677,134.885788,98964500
2022-07-01 00:00:00-04:00,134.2149189,137.1746717,133.8400271,137.0661469,71051600
2022-07-05 00:00:00-04:00,135.9216958,139.7101751,135.0929537,139.6608429,73353800
2022-07-06 00:00:00-04:00,139.4536648,142.1864919,139.1872829,141.002594,74064300
2022-07-07 00:00:00-04:00,141.3676664,144.5839411,141.357806,144.3866272,66253700
2022-07-08 00:00:00-04:00,143.3112033,145.5704893,143.0546968,145.0673218,64547800
2022-07-11 00:00:00-04:00,143.7157077,144.6726955,141.8510643,142.9264374,63141600
2022-07-12 00:00:00-04:00,143.8045033,146.4584171,143.104037,143.9031677,77588800
2022-07-13 00:00:00-04:00,141.0716864,144.4852594,140.2133478,143.538147,71185600
2022-07-14 00:00:00-04:00,142.1470604,146.9517209,141.3281937,146.4781647,78140700
2022-07-15 00:00:00-04:00,147.7705825,148.8360952,146.2117776,148.1553497,76259900
2022-07-18 00:00:00-04:00,148.7177324,149.5365992,144.7319232,145.0969696,81420900
2022-07-19 00:00:00-04:00,145.9355465,149.2011381,144.9391018,148.9742279,82982400
2022-07-20 00:00:00-04:00,149.092622,151.6577474,148.3526838,150.9868622,64823400
2022-07-21 00:00:00-04:00,152.4272665,153.4829189,149.9016132,153.2658691,65086600
2022-07-22 00:00:00-04:00,153.3053287,154.1833881,151.351896,152.0227661,66675400
2022-07-25 00:00:00-04:00,151.9438483,152.9600289,150.2370616,150.8980713,53623900
2022-07-26 00:00:00-04:00,150.2173115,151.0361783,148.776907,149.5661774,55138700
2022-07-27 00:00:00-04:00,150.5330126,155.2192873,150.118649,154.6865234,78620700
2022-07-28 00:00:00-04:00,154.8739978,155.525147,152.338484,155.2390442,81378700
2022-07-29 00:00:00-04:00,159.076822,161.4347574,157.3601603,160.3297729,101786900
2022-08-01 00:00:00-04:00,158.8499238,161.395313,158.7315385,159.3432159,67829400
2022-08-02 00:00:00-04:00,157.9521158,160.2311226,157.4884201,157.8633118,59907000
2022-08-03 00:00:00-04:00,158.6821765,164.3550348,158.5933875,163.9012146,82507500
2022-08-04 00:00:00-04:00,163.7828546,164.9470319,162.2240496,163.5855408,55474100
2022-08-05 00:00:00-04:00,161.2440544,163.8522536,161.0365774,163.3582764,56697000
2022-08-08 00:00:00-04:00,164.3659956,165.7886525,162.222136,162.8840637,60276900
2022-08-09 00:00:00-04:00,162.0443489,163.8226706,161.2836195,162.9335022,63135500
2022-08-10 00:00:00-04:00,165.6602247,167.300233,164.8896212,167.2014465,70170500
2022-08-11 00:00:00-04:00,168.0115607,168.9303663,166.1640903,166.4604797,57149200
2022-08-12 00:00:00-04:00,167.7744425,170.0961265,167.3594883,170.0269775,68039400
2022-08-15 00:00:00-04:00,169.4539841,171.3014545,169.2860337,171.1038666,54091700
2022-08-16 00:00:00-04:00,170.6987816,171.6175872,169.5922774,170.9457703,56377100
2022-08-17 00:00:00-04:00,170.6889364,174.028213,170.4913484,172.4474945,79542000
2022-08-18 00:00:00-04:00,171.6571161,172.7932578,171.0346998,172.0522919,62290100
2022-08-19 00:00:00-04:00,170.9457855,171.6472399,169.2465024,169.4539795,70346300
2022-08-22 00:00:00-04:00,167.6460184,167.8139688,165.1267311,165.5515594,69026800
2022-08-23 00:00:00-04:00,165.0674501,166.6778208,164.6426218,165.2156372,54147100
2022-08-24 00:00:00-04:00,165.3045924,166.08507,164.2474736,165.5120544,53841500
2022-08-25 00:00:00-04:00,166.7469751,168.0905939,166.3221619,167.9819183,51218200
2022-08-26 00:00:00-04:00,168.5154524,168.9896664,161.5898798,161.6491547,78961000
2022-08-29 00:00:00-04:00,159.2089015,160.9378223,157.894935,159.436142,73314000
2022-08-30 00:00:00-04:00,160.1770954,160.6019086,155.8202117,156.9958801,77906200
2022-08-31 00:00:00-04:00,158.3790092,158.6457612,155.2471947,155.3262329,87991100
2022-09-01 00:00:00-04:00,154.7532199,156.511778,152.8069479,156.0573273,74229900
2022-09-02 00:00:00-04:00,157.825756,158.428409,153.103334,153.9332123,76957800
2022-09-06 00:00:00-04:00,154.5852592,155.1977863,151.8387466,152.6686249,73714800
2022-09-07 00:00:00-04:00,152.9551683,154.7828756,151.7597364,154.0814362,87449600
2022-09-08 00:00:00-04:00,152.7772814,154.4765643,150.8408839,152.5994568,84923800
2022-09-09 00:00:00-04:00,153.5973184,155.9190179,152.8859898,155.4744263,68028800
2022-09-12 00:00:00-04:00,157.6676834,162.28143,157.3811832,161.4614258,104956000
2022-09-13 00:00:00-04:00,157.9739253,158.6062156,151.5225834,151.9869232,122656600
2022-09-14 00:00:00-04:00,152.9254836,155.2076714,151.7597045,153.4392242,87965400
2022-09-15 00:00:00-04:00,152.7871882,153.3700929,149.5565872,150.5346527,90481100
2022-09-16 00:00:00-04:00,149.3886322,149.5269452,146.5828294,148.8847656,162278800
2022-09-19 00:00:00-04:00,147.5114936,152.6982551,147.3040316,152.6192169,81474200
2022-09-20 00:00:00-04:00,151.5522148,156.1758497,151.2360772,155.0100555,107689800
2022-09-21 00:00:00-04:00,155.4447684,156.8279138,151.749828,151.8683777,101696800
2022-09-22 00:00:00-04:00,150.544528,152.6093495,149.0922335,150.9001923,86652500
2022-09-23 00:00:00-04:00,149.3688513,149.6454774,146.770526,148.6179962,96029900
2022-09-26 00:00:00-04:00,147.8572883,151.9177822,147.8375249,148.9539185,93339400
2022-09-27 00:00:00-04:00,150.900198,152.856344,148.1437961,149.9319916,84442700
2022-09-28 00:00:00-04:00,145.8616435,148.8255078,143.0953671,148.035141,146691400
2022-09-29 00:00:00-04:00,144.3401692,144.9526962,138.9854422,140.7637634,128138200
2022-09-30 00:00:00-04:00,139.5782105,141.3762949,136.337721,136.5353088,124925300
2022-10-03 00:00:00-04:00,136.5451982,141.3466576,136.0314576,140.7341156,114311700
2022-10-04 00:00:00-04:00,143.2830607,144.4587292,142.5223314,144.3401794,87830100
2022-10-05 00:00:00-04:00,142.3346299,145.6047573,141.2873853,144.6365509,79471000
2022-10-06 00:00:00-04:00,144.0536349,145.7627919,143.4707454,143.6782074,68402200
2022-10-07 00:00:00-04:00,140.8230431,141.3763104,137.770267,138.4025574,85925600
2022-10-10 00:00:00-04:00,138.7285614,140.1808556,136.9008547,138.7285614,74899000
2022-10-11 00:00:00-04:00,138.2148552,139.6474016,136.5550986,137.3059387,77033700
2022-10-12 00:00:00-04:00,137.454107,138.6692867,136.4957899,136.6736145,70433700
2022-10-13 00:00:00-04:00,133.3639876,141.8603876,132.7514456,141.2676239,113224000
2022-10-14 00:00:00-04:00,142.5717608,142.7792379,136.525482,136.7131958,88598000
2022-10-17 00:00:00-04:00,139.3707702,141.178714,138.5804035,140.6946259,85250900
2022-10-18 00:00:00-04:00,143.7375403,144.9329571,138.9163164,142.0184937,99136600
2022-10-19 00:00:00-04:00,139.9832768,143.204003,139.795563,142.1271362,61758300
2022-10-20 00:00:00-04:00,141.2972577,144.1326823,140.9317043,141.662796,64522000
2022-10-21 00:00:00-04:00,141.1490544,146.0690787,140.9317032,145.4960632,86548600
2022-10-24 00:00:00-04:00,145.4170539,148.4204295,144.2413854,147.649826,75981900
2022-10-25 00:00:00-04:00,148.282122,150.6532224,147.5609193,150.5050201,74732300
2022-10-26 00:00:00-04:00,149.1416483,150.1592405,146.2568073,147.5510406,88194300
2022-10-27 00:00:00-04:00,146.2864477,147.254639,142.3939041,143.0558319,109180200
2022-10-28 00:00:00-04:00,146.4148441,155.6028233,146.0394316,153.8640289,164762400
2022-10-31 00:00:00-04:00,151.3151259,152.3821186,150.0900568,151.4929504,97943200
2022-11-01 00:00:00-04:00,153.2120045,153.5775429,147.3336775,148.8353577,80379300
2022-11-02 00:00:00-04:00,147.155862,150.3370776,143.2534436,143.2830811,93604600
2022-11-03 00:00:00-04:00,140.348842,141.0799339,137.0787144,137.2071533,97918500
